timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-03T13:59:39.469284+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,181,0.0,0,policy,160,-0.4462624192237854,-0.09475065767765045,1.221544861793518,1.8153308629989624,-2.5929014682769775,0.0707193911075592,0.01447612326592207,-0.015044201165437698,-0.4468870460987091,-0.09496887773275375,1.2150911092758179,1.7943471670150757,-2.6126391887664795,0.07318416237831116,0.014479928649961948,-0.01504039578139782,0.05436920374631882,-0.039304181933403015,-0.41229042410850525,0.0251302607357502,-0.00014731520786881447,-0.15351642668247223,1.0
2026-06-03T13:59:39.482748+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,182,0.0,0,policy,160,-0.4468870460987091,-0.09496887773275375,1.2150911092758179,1.7943471670150757,-2.6126391887664795,0.07318416237831116,0.014479928649961948,-0.01504039578139782,-0.4472052752971649,-0.09534014761447906,1.208766222000122,1.7725528478622437,-2.632213830947876,0.0753336250782013,0.014484270475804806,-0.015036053955554962,0.07073281705379486,-0.06125326454639435,-0.39705297350883484,0.025773219764232635,0.0018236825708299875,-0.15581169724464417,1.0
2026-06-03T13:59:39.496764+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,183,0.0,0,policy,160,-0.4472052752971649,-0.09534014761447906,1.208766222000122,1.7725528478622437,-2.632213830947876,0.0753336250782013,0.014484270475804806,-0.015036053955554962,-0.44726818799972534,-0.09587482362985611,1.2026108503341675,1.7501567602157593,-2.651482343673706,0.0770765095949173,0.014489077031612396,-0.015031247399747372,0.08372323960065842,-0.06607290357351303,-0.3916848301887512,0.025524646043777466,0.001934305764734745,-0.15642589330673218,1.0
2026-06-03T13:59:39.519223+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,184,0.0,0,policy,160,-0.44726818799972534,-0.09587482362985611,1.2026108503341675,1.7501567602157593,-2.651482343673706,0.0770765095949173,0.014489077031612396,-0.015031247399747372,-0.44720280170440674,-0.09657122939825058,1.1965968608856201,1.72725248336792,-2.6701319217681885,0.07817847281694412,0.014494094997644424,-0.015026229433715343,0.07351459562778473,-0.08174522966146469,-0.39007768034935,0.024890605360269547,0.0025333482772111893,-0.15539011359214783,1.0
2026-06-03T13:59:39.534913+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,185,0.0,0,policy,160,-0.44720280170440674,-0.09657122939825058,1.1965968608856201,1.72725248336792,-2.6701319217681885,0.07817847281694412,0.014494094997644424,-0.015026229433715343,-0.44713565707206726,-0.09748934209346771,1.1907602548599243,1.7038707733154297,-2.6880059242248535,0.07858069986104965,0.014499427750706673,-0.015020896680653095,0.057920441031455994,-0.09742946177721024,-0.38449808955192566,0.023812822997570038,0.002701869234442711,-0.15478980541229248,1.0
2026-06-03T13:59:39.549301+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,186,0.0,0,policy,160,-0.44713565707206726,-0.09748934209346771,1.1907602548599243,1.7038707733154297,-2.6880059242248535,0.07858069986104965,0.014499427750706673,-0.015020896680653095,-0.44710999727249146,-0.0986066535115242,1.1851431131362915,1.6802562475204468,-2.705132007598877,0.07830843329429626,0.014505064114928246,-0.015015260316431522,0.042080216109752655,-0.10868529230356216,-0.3768314719200134,0.023019272834062576,0.0022390366066247225,-0.15209150314331055,1.0
2026-06-03T13:59:39.564710+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,187,0.0,0,policy,160,-0.44710999727249146,-0.0986066535115242,1.1851431131362915,1.6802562475204468,-2.705132007598877,0.07830843329429626,0.014505064114928246,-0.015015260316431522,-0.44722312688827515,-0.0998649075627327,1.17972993850708,1.6566975116729736,-2.721240758895874,0.07725012302398682,0.01451070886105299,-0.015009614638984203,0.011061811819672585,-0.11216483265161514,-0.37531042098999023,0.02098853513598442,0.0022301783319562674,-0.14724215865135193,1.0
2026-06-03T13:59:39.578438+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,188,0.0,0,policy,160,-0.44722312688827515,-0.0998649075627327,1.17972993850708,1.6566975116729736,-2.721240758895874,0.07725012302398682,0.01451070886105299,-0.015009614638984203,-0.4475635290145874,-0.10123515874147415,1.1745144128799438,1.6334316730499268,-2.7361326217651367,0.0754394456744194,0.014516494236886501,-0.015003829263150692,-0.02150738425552845,-0.11841423064470291,-0.3711656332015991,0.018986137583851814,0.0027760176453739405,-0.1409096121788025,1.0
2026-06-03T13:59:39.591832+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,189,0.0,0,policy,160,-0.4475635290145874,-0.10123515874147415,1.1745144128799438,1.6334316730499268,-2.7361326217651367,0.0754394456744194,0.014516494236886501,-0.015003829263150692,-0.44815656542778015,-0.10267072170972824,1.1695595979690552,1.610826015472412,-2.7497434616088867,0.07310917228460312,0.014522401615977287,-0.014997920952737331,-0.054908737540245056,-0.11393281072378159,-0.3585960566997528,0.016397612169384956,0.0012060771696269512,-0.13325151801109314,1.0
2026-06-03T13:59:39.605035+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,190,0.0,0,policy,160,-0.44815656542778015,-0.10267072170972824,1.1695595979690552,1.610826015472412,-2.7497434616088867,0.07310917228460312,0.014522401615977287,-0.014997920952737331,-0.4489484131336212,-0.10403595864772797,1.1648386716842651,1.589493989944458,-2.76206636428833,0.0706208124756813,0.014528456144034863,-0.014991865493357182,-0.07511793822050095,-0.09668257087469101,-0.357474684715271,0.013307291083037853,-0.000881935004144907,-0.1220538467168808,1.0
2026-06-03T13:59:39.627007+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,191,0.0,0,policy,160,-0.4489484131336212,-0.10403595864772797,1.1648386716842651,1.589493989944458,-2.76206636428833,0.0706208124756813,0.014528456144034863,-0.014991865493357182,-0.44979679584503174,-0.10534494370222092,1.1605069637298584,1.5698437690734863,-2.7733423709869385,0.06876296550035477,0.01462261751294136,-0.015178807079792023,-0.09990489482879639,-0.08474750071763992,-0.3465929925441742,0.010479792952537537,-0.0025257503148168325,-0.11032696068286896,1.0
2026-06-03T13:59:39.644224+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,192,0.0,0,policy,160,-0.44979679584503174,-0.10534494370222092,1.1605069637298584,1.5698437690734863,-2.7733423709869385,0.06876296550035477,0.01462261751294136,-0.015178807079792023,-0.4490009844303131,-0.10765845328569412,1.1595088243484497,1.5532234907150269,-2.7863121032714844,0.073123499751091,0.015080436132848263,-0.01469209510833025,-0.12400221824645996,-0.05799144506454468,-0.3367844820022583,0.007499889470636845,-0.006119974888861179,-0.09887828677892685,1.0
2026-06-03T13:59:39.662071+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,193,0.0,0,policy,160,-0.4490009844303131,-0.10765845328569412,1.1595088243484497,1.5532234907150269,-2.7863121032714844,0.073123499751091,0.015080436132848263,-0.01469209510833025,-0.44847339391708374,-0.10966560244560242,1.158880591392517,1.5381121635437012,-2.796591281890869,0.07403720915317535,0.015576444566249847,-0.014373779296875,-0.143358513712883,-0.03478812426328659,-0.330960214138031,0.005297054536640644,-0.01032925769686699,-0.0881296843290329,1.0
2026-06-03T13:59:39.676689+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,194,0.0,0,policy,160,-0.44847339391708374,-0.10966560244560242,1.158880591392517,1.5381121635437012,-2.796591281890869,0.07403720915317535,0.015576444566249847,-0.014373779296875,-0.44788119196891785,-0.1112326830625534,1.158541202545166,1.5251353979110718,-2.805161714553833,0.07401516288518906,0.01596252992749214,-0.01417049951851368,-0.16334418952465057,-0.003134213387966156,-0.3284708261489868,0.0022214283235371113,-0.013605736196041107,-0.0725368931889534,1.0
2026-06-03T13:59:39.690700+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,195,0.0,0,policy,160,-0.44788119196891785,-0.1112326830625534,1.158541202545166,1.5251353979110718,-2.805161714553833,0.07401516288518906,0.01596252992749214,-0.01417049951851368,-0.44707217812538147,-0.1121676117181778,1.1584314107894897,1.5138112306594849,-2.8126602172851562,0.07375720888376236,0.01618546061217785,-0.014049078337848186,-0.17546221613883972,0.00872647762298584,-0.33169853687286377,0.00011190399527549744,-0.016970697790384293,-0.05848526954650879,1.0
2026-06-03T13:59:39.704239+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,196,0.0,0,policy,160,-0.44707217812538147,-0.1121676117181778,1.1584314107894897,1.5138112306594849,-2.8126602172851562,0.07375720888376236,0.01618546061217785,-0.014049078337848186,-0.44640371203422546,-0.11290839314460754,1.1583431959152222,1.5040628910064697,-2.818533182144165,0.07316206395626068,0.016373127698898315,-0.013960075564682484,-0.19265161454677582,0.017224818468093872,-0.3206588327884674,-0.0027634557336568832,-0.022371910512447357,-0.045649975538253784,1.0
2026-06-03T13:59:39.725345+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,197,0.0,0,policy,160,-0.44640371203422546,-0.11290839314460754,1.1583431959152222,1.5040628910064697,-2.818533182144165,0.07316206395626068,0.016373127698898315,-0.013960075564682484,-0.44585180282592773,-0.11355866491794586,1.1582682132720947,1.4964741468429565,-2.8231327533721924,0.07266739755868912,0.016538413241505623,-0.013887234963476658,-0.20023487508296967,0.013883810490369797,-0.3214806020259857,-0.004221217706799507,-0.023999936878681183,-0.030481373891234398,1.0
2026-06-03T13:59:39.740420+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,198,0.0,0,policy,160,-0.44585180282592773,-0.11355866491794586,1.1582682132720947,1.4964741468429565,-2.8231327533721924,0.07266739755868912,0.016538413241505623,-0.013887234963476658,-0.4453880190849304,-0.1141478642821312,1.1582075357437134,1.4911607503890991,-2.826669454574585,0.07242017239332199,0.01669091358780861,-0.013822931796312332,-0.2031717151403427,0.01649186760187149,-0.30896732211112976,-0.006183194927871227,-0.02660715952515602,-0.01867557317018509,1.0
2026-06-03T13:59:39.759383+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,199,0.0,0,policy,160,-0.4453880190849304,-0.1141478642821312,1.1582075357437134,1.4911607503890991,-2.826669454574585,0.07242017239332199,0.01669091358780861,-0.013822931796312332,-0.4450875222682953,-0.11469142138957977,1.1581768989562988,1.4877842664718628,-2.8293046951293945,0.07225841283798218,0.016816338524222374,-0.013776063919067383,-0.21245771646499634,0.0011628754436969757,-0.28404927253723145,-0.006960079073905945,-0.028062855824828148,-0.007499107159674168,1.0
2026-06-03T13:59:39.774175+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,200,0.0,0,policy,160,-0.4450875222682953,-0.11469142138957977,1.1581768989562988,1.4877842664718628,-2.8293046951293945,0.07225841283798218,0.016816338524222374,-0.013776063919067383,-0.4448953866958618,-0.11517307162284851,1.1582027673721313,1.486276626586914,-2.8313403129577637,0.07248252630233765,0.01691780984401703,-0.01373276300728321,-0.21677249670028687,-0.011354468762874603,-0.27530422806739807,-0.008568446151912212,-0.029817190021276474,0.005260803736746311,1.0
2026-06-03T13:59:39.788263+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,201,0.0,0,policy,160,-0.4448953866958618,-0.11517307162284851,1.1582027673721313,1.486276626586914,-2.8313403129577637,0.07248252630233765,0.01691780984401703,-0.01373276300728321,-0.4447370171546936,-0.11542627960443497,1.1582732200622559,1.4871034622192383,-2.832324266433716,0.07346475124359131,0.01699340157210827,-0.013694058172404766,-0.2152571827173233,-0.02001676708459854,-0.26845890283584595,-0.011409238912165165,-0.03176639974117279,0.01845306158065796,1.0
2026-06-03T13:59:39.802054+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,202,0.0,0,policy,160,-0.4447370171546936,-0.11542627960443497,1.1582732200622559,1.4871034622192383,-2.832324266433716,0.07346475124359131,0.01699340157210827,-0.013694058172404766,-0.44465282559394836,-0.11567394435405731,1.1583582162857056,1.489926815032959,-2.832350969314575,0.07516135275363922,0.017094934359192848,-0.013641678728163242,-0.21830816566944122,-0.03613974153995514,-0.2568001449108124,-0.013496720232069492,-0.034941744059324265,0.029741408303380013,1.0
2026-06-03T13:59:39.822600+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,203,0.0,0,policy,160,-0.44465282559394836,-0.11567394435405731,1.1583582162857056,1.489926815032959,-2.832350969314575,0.07516135275363922,0.017094934359192848,-0.013641678728163242,-0.44464874267578125,-0.11588358134031296,1.1584471464157104,1.4949381351470947,-2.8315021991729736,0.07736288011074066,0.01721981167793274,-0.013578575104475021,-0.21535003185272217,-0.03366579860448837,-0.245405375957489,-0.016546614468097687,-0.03938014805316925,0.04272538423538208,1.0
2026-06-03T13:59:39.836595+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,204,0.0,0,policy,160,-0.44464874267578125,-0.11588358134031296,1.1584471464157104,1.4949381351470947,-2.8315021991729736,0.07736288011074066,0.01721981167793274,-0.013578575104475021,-0.4446670711040497,-0.11602386832237244,1.1585220098495483,1.5021792650222778,-2.829850196838379,0.0802469402551651,0.017330771312117577,-0.013520978391170502,-0.1983034908771515,-0.02292349934577942,-0.23939108848571777,-0.018366046249866486,-0.042824432253837585,0.05442456901073456,1.0
2026-06-03T13:59:39.859284+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,205,0.0,0,policy,160,-0.4446670711040497,-0.11602386832237244,1.1585220098495483,1.5021792650222778,-2.829850196838379,0.0802469402551651,0.017330771312117577,-0.013520978391170502,-0.44471219182014465,-0.11613937467336655,1.1586036682128906,1.5114294290542603,-2.8273308277130127,0.08379881829023361,0.01745343767106533,-0.013473983854055405,-0.19085103273391724,-0.02554931491613388,-0.22108891606330872,-0.021908916532993317,-0.04569116607308388,0.06773586571216583,1.0
2026-06-03T13:59:39.874067+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,206,0.0,0,policy,160,-0.44471219182014465,-0.11613937467336655,1.1586036682128906,1.5114294290542603,-2.8273308277130127,0.08379881829023361,0.01745343767106533,-0.013473983854055405,-0.44479885697364807,-0.11627458781003952,1.158710241317749,1.522460699081421,-2.8240792751312256,0.08798609673976898,0.017610780894756317,-0.0134193180128932,-0.18474902212619781,-0.03847315162420273,-0.20460593700408936,-0.02381344884634018,-0.04841292276978493,0.07617314159870148,1.0
2026-06-03T13:59:39.887940+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,207,0.0,0,policy,160,-0.44479885697364807,-0.11627458781003952,1.158710241317749,1.522460699081421,-2.8240792751312256,0.08798609673976898,0.017610780894756317,-0.0134193180128932,-0.44488784670829773,-0.11640569567680359,1.158839225769043,1.5351815223693848,-2.8201522827148438,0.09287429600954056,0.017814552411437035,-0.013340270146727562,-0.17730800807476044,-0.03472103923559189,-0.200975239276886,-0.026635345071554184,-0.05107662454247475,0.08473291993141174,1.0
2026-06-03T13:59:39.902367+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,208,0.0,0,policy,160,-0.44488784670829773,-0.11640569567680359,1.158839225769043,1.5351815223693848,-2.8201522827148438,0.09287429600954056,0.017814552411437035,-0.013340270146727562,-0.444982647895813,-0.11653927713632584,1.158969759941101,1.5493930578231812,-2.8155345916748047,0.09834685921669006,0.018043987452983856,-0.01328438799828291,-0.16879773139953613,-0.04209921509027481,-0.1909797191619873,-0.028037849813699722,-0.05244278907775879,0.09325534105300903,1.0
2026-06-03T13:59:39.924004+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,209,0.0,0,policy,160,-0.444982647895813,-0.11653927713632584,1.158969759941101,1.5493930578231812,-2.8155345916748047,0.09834685921669006,0.018043987452983856,-0.01328438799828291,-0.44509732723236084,-0.11669310927391052,1.1591209173202515,1.5647690296173096,-2.8104522228240967,0.10406807065010071,0.018313782289624214,-0.013216285035014153,-0.16517400741577148,-0.054961442947387695,-0.17806029319763184,-0.02836833894252777,-0.05338902026414871,0.09984584897756577,1.0
2026-06-03T13:59:39.942457+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,210,0.0,0,policy,160,-0.44509732723236084,-0.11669310927391052,1.1591209173202515,1.5647690296173096,-2.8104522228240967,0.10406807065010071,0.018313782289624214,-0.013216285035014153,-0.4452282786369324,-0.11686695367097855,1.1592949628829956,1.5810825824737549,-2.805037021636963,0.10985805094242096,0.018596138805150986,-0.013146193698048592,-0.15396101772785187,-0.06500979512929916,-0.16310499608516693,-0.028631828725337982,-0.05307525023818016,0.1057376116514206,1.0
2026-06-03T13:59:39.961093+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,211,0.0,0,policy,160,-0.4452282786369324,-0.11686695367097855,1.1592949628829956,1.5810825824737549,-2.805037021636963,0.10985805094242096,0.018596138805150986,-0.013146193698048592,-0.44544506072998047,-0.11722923815250397,1.1594115495681763,1.598193645477295,-2.799025058746338,0.11569887399673462,0.018505370244383812,-0.013329831883311272,-0.13735924661159515,-0.08881474286317825,-0.13526728749275208,-0.027681466192007065,-0.0494958758354187,0.1102304458618164,1.0
2026-06-03T13:59:39.976395+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,212,0.0,0,policy,160,-0.44544506072998047,-0.11722923815250397,1.1594115495681763,1.598193645477295,-2.799025058746338,0.11569887399673462,0.018505370244383812,-0.013329831883311272,-0.44569048285484314,-0.11806558817625046,1.1594948768615723,1.616971731185913,-2.792137384414673,0.12264639884233475,0.017884891480207443,-0.013470405712723732,-0.13200238347053528,-0.09822984784841537,-0.1205350011587143,-0.026977211236953735,-0.048873625695705414,0.1127670630812645,1.0
2026-06-03T13:59:39.991612+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,213,0.0,0,policy,160,-0.44569048285484314,-0.11806558817625046,1.1594948768615723,1.616971731185913,-2.792137384414673,0.12264639884233475,0.017884891480207443,-0.013470405712723732,-0.445865660905838,-0.11904816329479218,1.1596529483795166,1.6364895105361938,-2.785205841064453,0.1298709362745285,0.017791777849197388,-0.013555900193750858,-0.12270918488502502,-0.09918289631605148,-0.11984133720397949,-0.026102520525455475,-0.04767431691288948,0.11377967894077301,1.0
2026-06-03T13:59:40.006932+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,214,0.0,0,policy,160,-0.445865660905838,-0.11904816329479218,1.1596529483795166,1.6364895105361938,-2.785205841064453,0.1298709362745285,0.017791777849197388,-0.013555900193750858,-0.4458922743797302,-0.12001747637987137,1.1598886251449585,1.656272530555725,-2.778378963470459,0.13706378638744354,0.017821358516812325,-0.01354249007999897,-0.11125858128070831,-0.10332535952329636,-0.12088349461555481,-0.024967193603515625,-0.04604921117424965,0.11639340221881866,1.0
2026-06-03T13:59:40.029207+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,215,0.0,0,policy,160,-0.4458922743797302,-0.12001747637987137,1.1598886251449585,1.656272530555725,-2.778378963470459,0.13706378638744354,0.017821358516812325,-0.01354249007999897,-0.44578516483306885,-0.12092723697423935,1.16009521484375,1.6764353513717651,-2.7711973190307617,0.14409035444259644,0.01794983074069023,-0.013482321053743362,-0.09788847714662552,-0.10526870936155319,-0.1294402778148651,-0.023968912661075592,-0.04499562457203865,0.1188448816537857,1.0
2026-06-03T13:59:40.049668+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,216,0.0,0,policy,160,-0.44578516483306885,-0.12092723697423935,1.16009521484375,1.6764353513717651,-2.7711973190307617,0.14409035444259644,0.01794983074069023,-0.013482321053743362,-0.4455190598964691,-0.1217215433716774,1.1602911949157715,1.6965339183807373,-2.7638514041900635,0.15073725581169128,0.018181195482611656,-0.013441682793200016,-0.08740711212158203,-0.10242829471826553,-0.13369078934192657,-0.023907795548439026,-0.044674959033727646,0.11949220299720764,1.0
2026-06-03T13:59:40.066084+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,217,0.0,0,policy,160,-0.4455190598964691,-0.1217215433716774,1.1602911949157715,1.6965339183807373,-2.7638514041900635,0.15073725581169128,0.018181195482611656,-0.013441682793200016,-0.4450722932815552,-0.12234418839216232,1.1604760885238647,1.7161263227462769,-2.756603479385376,0.1568162441253662,0.018556268885731697,-0.013333585113286972,-0.07537345588207245,-0.09471534937620163,-0.14930441975593567,-0.023175138980150223,-0.044184617698192596,0.1187150776386261,1.0
2026-06-03T13:59:40.080966+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,218,0.0,0,policy,160,-0.4450722932815552,-0.12234418839216232,1.1604760885238647,1.7161263227462769,-2.756603479385376,0.1568162441253662,0.018556268885731697,-0.013333585113286972,-0.44444629549980164,-0.12288383394479752,1.1606802940368652,1.7350703477859497,-2.7493157386779785,0.16237758100032806,0.01904558762907982,-0.013240344822406769,-0.0710521936416626,-0.08594799786806107,-0.17299270629882812,-0.022527724504470825,-0.04556538164615631,0.11960819363594055,1.0
2026-06-03T13:59:40.095615+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,219,0.0,0,policy,160,-0.44444629549980164,-0.12288383394479752,1.1606802940368652,1.7350703477859497,-2.7493157386779785,0.16237758100032806,0.01904558762907982,-0.013240344822406769,-0.44360071420669556,-0.12348153442144394,1.160918116569519,1.753986120223999,-2.7417938709259033,0.16800068318843842,0.019573930650949478,-0.013213086873292923,-0.07671371847391129,-0.07467292994260788,-0.20808714628219604,-0.02204268053174019,-0.04932442307472229,0.11970573663711548,1.0
2026-06-03T13:59:40.115647+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,220,0.0,0,policy,160,-0.44360071420669556,-0.12348153442144394,1.160918116569519,1.753986120223999,-2.7417938709259033,0.16800068318843842,0.019573930650949478,-0.013213086873292923,-0.4425385892391205,-0.12415924668312073,1.161249041557312,1.7731080055236816,-2.733950614929199,0.17382965981960297,0.020182671025395393,-0.013206747360527515,-0.07846059650182724,-0.07452090829610825,-0.2324705719947815,-0.02144641801714897,-0.05065341293811798,0.1207391768693924,1.0
2026-06-03T13:59:40.132663+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,221,0.0,0,policy,160,-0.4425385892391205,-0.12415924668312073,1.161249041557312,1.7731080055236816,-2.733950614929199,0.17382965981960297,0.020182671025395393,-0.013206747360527515,-0.44124114513397217,-0.1249072402715683,1.1616921424865723,1.7925598621368408,-2.7259044647216797,0.17990586161613464,0.020865555852651596,-0.013203060254454613,-0.08391640335321426,-0.07049699872732162,-0.25018665194511414,-0.0215584896504879,-0.054360102862119675,0.12139186263084412,1.0
2026-06-03T13:59:40.154346+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,222,0.0,0,policy,160,-0.44124114513397217,-0.1249072402715683,1.1616921424865723,1.7925598621368408,-2.7259044647216797,0.17990586161613464,0.020865555852651596,-0.013203060254454613,-0.43978992104530334,-0.12570907175540924,1.162171721458435,1.8121092319488525,-2.717679500579834,0.1860298067331314,0.02160797081887722,-0.013255770318210125,-0.09206652641296387,-0.060569778084754944,-0.2744809687137604,-0.022260040044784546,-0.05706403777003288,0.11989952623844147,1.0
