timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-03T15:03:26.199132+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,120,0.0,0,policy,0,-0.2639065682888031,-0.059887271374464035,1.288680076599121,2.6609835624694824,-1.739025354385376,-0.18313170969486237,0.014711099676787853,-0.014809231273829937,-0.267528235912323,-0.06473256647586823,1.2881965637207031,2.647353410720825,-1.76920747756958,-0.19506193697452545,0.014709587208926678,-0.014810740947723389,-0.3193792700767517,-0.3608607053756714,-0.09203904867172241,0.06291892379522324,0.013234149664640427,-0.17778530716896057,1.0
2026-06-03T15:03:26.214546+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,121,0.0,0,policy,0,-0.267528235912323,-0.06473256647586823,1.2881965637207031,2.647353410720825,-1.76920747756958,-0.19506193697452545,0.014709587208926678,-0.014810740947723389,-0.2713417708873749,-0.06962282210588455,1.2872164249420166,2.633302688598633,-1.7991256713867188,-0.20670725405216217,0.01470791082829237,-0.014812414534389973,-0.3363047242164612,-0.3650191128253937,-0.1300542950630188,0.059025634080171585,0.012189483270049095,-0.1766936182975769,1.0
2026-06-03T15:03:26.229583+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,122,0.0,0,policy,0,-0.2713417708873749,-0.06962282210588455,1.2872164249420166,2.633302688598633,-1.7991256713867188,-0.20670725405216217,0.01470791082829237,-0.014812414534389973,-0.2753903269767761,-0.07458477467298508,1.2857838869094849,2.61871075630188,-1.8286172151565552,-0.21791128814220428,0.014706037938594818,-0.01481428649276495,-0.3576467037200928,-0.3677734136581421,-0.16032704710960388,0.05442920699715614,0.01130844745784998,-0.17580196261405945,1.0
2026-06-03T15:03:26.242169+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,123,0.0,0,policy,0,-0.2753903269767761,-0.07458477467298508,1.2857838869094849,2.61871075630188,-1.8286172151565552,-0.21791128814220428,0.014706037938594818,-0.01481428649276495,-0.2796821594238281,-0.07950953394174576,1.2839757204055786,2.6036996841430664,-1.857621192932129,-0.22877061367034912,0.014704261906445026,-0.014816060662269592,-0.37255528569221497,-0.35528573393821716,-0.1873617172241211,0.051472727209329605,0.009912303648889065,-0.1747698038816452,1.0
2026-06-03T15:03:26.254784+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,124,0.0,0,policy,0,-0.2796821594238281,-0.07950953394174576,1.2839757204055786,2.6036996841430664,-1.857621192932129,-0.22877061367034912,0.014704261906445026,-0.014816060662269592,-0.28414878249168396,-0.08430935442447662,1.2818325757980347,2.588369131088257,-1.8862485885620117,-0.23909536004066467,0.014702634885907173,-0.014817686751484871,-0.3817477226257324,-0.3425881266593933,-0.2110377550125122,0.04826780781149864,0.008623399771749973,-0.1741034835577011,1.0
2026-06-03T15:03:26.267401+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,125,0.0,0,policy,0,-0.28414878249168396,-0.08430935442447662,1.2818325757980347,2.588369131088257,-1.8862485885620117,-0.23909536004066467,0.014702634885907173,-0.014817686751484871,-0.2887236773967743,-0.08895908296108246,1.2793208360671997,2.5727179050445557,-1.9145677089691162,-0.24870017170906067,0.014701176434755325,-0.01481914333999157,-0.38391563296318054,-0.33035629987716675,-0.24044299125671387,0.045258283615112305,0.007629942148923874,-0.17314618825912476,1.0
2026-06-03T15:03:26.279938+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,126,0.0,0,policy,0,-0.2887236773967743,-0.08895908296108246,1.2793208360671997,2.5727179050445557,-1.9145677089691162,-0.24870017170906067,0.014701176434755325,-0.01481914333999157,-0.2934199273586273,-0.09350959956645966,1.2764482498168945,2.556696891784668,-1.942463755607605,-0.2575445771217346,0.014699536375701427,-0.014820782467722893,-0.3950769305229187,-0.32884976267814636,-0.2614474296569824,0.041064172983169556,0.0068203723058104515,-0.17088516056537628,1.0
2026-06-03T15:03:26.292568+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,127,0.0,0,policy,0,-0.2934199273586273,-0.09350959956645966,1.2764482498168945,2.556696891784668,-1.942463755607605,-0.2575445771217346,0.014699536375701427,-0.014820782467722893,-0.2982937693595886,-0.0979597344994545,1.2732716798782349,2.5403096675872803,-1.9695465564727783,-0.26563891768455505,0.014697778970003128,-0.014822540804743767,-0.40900492668151855,-0.31327003240585327,-0.28048402070999146,0.03364671766757965,0.007169694639742374,-0.16713885962963104,1.0
2026-06-03T15:03:26.305333+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,128,0.0,0,policy,0,-0.2982937693595886,-0.0979597344994545,1.2732716798782349,2.5403096675872803,-1.9695465564727783,-0.26563891768455505,0.014697778970003128,-0.014822540804743767,-0.3033531606197357,-0.10226789116859436,1.2697919607162476,2.5235986709594727,-1.995522379875183,-0.27295565605163574,0.014695970341563225,-0.014824348501861095,-0.4207298755645752,-0.30364176630973816,-0.30369019508361816,0.027528386563062668,0.00803142599761486,-0.16190224885940552,1.0
2026-06-03T15:03:26.317928+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,129,0.0,0,policy,0,-0.3033531606197357,-0.10226789116859436,1.2697919607162476,2.5235986709594727,-1.995522379875183,-0.27295565605163574,0.014695970341563225,-0.014824348501861095,-0.3085687458515167,-0.10640902072191238,1.2660475969314575,2.506683111190796,-2.020519256591797,-0.2794913053512573,0.014694190584123135,-0.014826127327978611,-0.4288720190525055,-0.2902829349040985,-0.3171968162059784,0.023406382650136948,0.008169364184141159,-0.15865567326545715,1.0
2026-06-03T15:03:26.330540+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,130,0.0,0,policy,0,-0.3085687458515167,-0.10640902072191238,1.2660475969314575,2.506683111190796,-2.020519256591797,-0.2794913053512573,0.014694190584123135,-0.014826127327978611,-0.313895583152771,-0.11035957932472229,1.2621365785598755,2.4896373748779297,-2.0449132919311523,-0.2852802276611328,0.014692475087940693,-0.014827842824161053,-0.4311310350894928,-0.2801663875579834,-0.32058095932006836,0.020245131105184555,0.008869610726833344,-0.1562076061964035,1.0
2026-06-03T15:03:26.343049+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,131,0.0,0,policy,0,-0.313895583152771,-0.11035957932472229,1.2621365785598755,2.4896373748779297,-2.0449132919311523,-0.2852802276611328,0.014692475087940693,-0.014827842824161053,-0.31932365894317627,-0.11415856331586838,1.258095622062683,2.47243595123291,-2.0686652660369873,-0.2903483808040619,0.014690674841403961,-0.01482964213937521,-0.4342937469482422,-0.2734617292881012,-0.32602059841156006,0.01593507081270218,0.010381044819951057,-0.15220679342746735,1.0
2026-06-03T15:03:26.355688+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,132,0.0,0,policy,0,-0.31932365894317627,-0.11415856331586838,1.258095622062683,2.47243595123291,-2.0686652660369873,-0.2903483808040619,0.014690674841403961,-0.01482964213937521,-0.32485803961753845,-0.11782938241958618,1.2539318799972534,2.4550657272338867,-2.0914902687072754,-0.29470956325531006,0.014688818715512753,-0.014831498265266418,-0.4381924569606781,-0.2640535831451416,-0.33069759607315063,0.010826535522937775,0.012344601564109325,-0.14784474670886993,1.0
2026-06-03T15:03:26.368234+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,133,0.0,0,policy,0,-0.32485803961753845,-0.11782938241958618,1.2539318799972534,2.4550657272338867,-2.0914902687072754,-0.29470956325531006,0.014688818715512753,-0.014831498265266418,-0.3304980993270874,-0.12133079767227173,1.2496784925460815,2.4376022815704346,-2.113433837890625,-0.2985643744468689,0.014686919748783112,-0.01483339723199606,-0.44616571068763733,-0.2505923807621002,-0.3351360261440277,0.00860226433724165,0.012527327984571457,-0.14471331238746643,1.0
2026-06-03T15:03:26.380758+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,134,0.0,0,policy,0,-0.3304980993270874,-0.12133079767227173,1.2496784925460815,2.4376022815704346,-2.113433837890625,-0.2985643744468689,0.014686919748783112,-0.01483339723199606,-0.3362199366092682,-0.12467102706432343,1.2453192472457886,2.4200258255004883,-2.1347339153289795,-0.3019814193248749,0.014685045927762985,-0.014835271053016186,-0.4477234184741974,-0.2428501546382904,-0.34462296962738037,0.006547846831381321,0.013529041782021523,-0.1424921303987503,1.0
2026-06-03T15:03:26.393394+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,135,0.0,0,policy,0,-0.3362199366092682,-0.12467102706432343,1.2453192472457886,2.4200258255004883,-2.1347339153289795,-0.3019814193248749,0.014685045927762985,-0.014835271053016186,-0.3420150578022003,-0.12784038484096527,1.2407785654067993,2.4024147987365723,-2.155261754989624,-0.30507975816726685,0.014683129265904427,-0.01483718678355217,-0.45318835973739624,-0.22866889834403992,-0.3620341420173645,0.004082744009792805,0.01427137665450573,-0.13787022233009338,1.0
2026-06-03T15:03:26.406027+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,136,0.0,0,policy,0,-0.3420150578022003,-0.12784038484096527,1.2407785654067993,2.4024147987365723,-2.155261754989624,-0.30507975816726685,0.014683129265904427,-0.01483718678355217,-0.3478667438030243,-0.13071569800376892,1.2360087633132935,2.384930372238159,-2.175021171569824,-0.30814000964164734,0.014681292697787285,-0.014839024282991886,-0.45682549476623535,-0.1969042420387268,-0.3819584250450134,0.0038393905851989985,0.014215699397027493,-0.1355285942554474,1.0
2026-06-03T15:03:26.421799+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,137,0.0,0,policy,0,-0.3478667438030243,-0.13071569800376892,1.2360087633132935,2.384930372238159,-2.175021171569824,-0.30814000964164734,0.014681292697787285,-0.014839024282991886,-0.35370394587516785,-0.1331941932439804,1.2309463024139404,2.367657423019409,-2.194075345993042,-0.3111085891723633,0.014679678715765476,-0.01484063733369112,-0.4507249593734741,-0.16317099332809448,-0.409464567899704,0.002388804452493787,0.014364952221512794,-0.13130277395248413,1.0
2026-06-03T15:03:26.434556+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,138,0.0,0,policy,0,-0.35370394587516785,-0.1331941932439804,1.2309463024139404,2.367657423019409,-2.194075345993042,-0.3111085891723633,0.014679678715765476,-0.01484063733369112,-0.3595121502876282,-0.1351792812347412,1.2255957126617432,2.3506860733032227,-2.2123324871063232,-0.3140726387500763,0.014678039588034153,-0.014842277392745018,-0.45226356387138367,-0.1174522116780281,-0.42745792865753174,0.0014336358290165663,0.014000757597386837,-0.1275324523448944,1.0
2026-06-03T15:03:26.447236+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,139,0.0,0,policy,0,-0.3595121502876282,-0.1351792812347412,1.2255957126617432,2.3506860733032227,-2.2123324871063232,-0.3140726387500763,0.014678039588034153,-0.014842277392745018,-0.3652636408805847,-0.13667014241218567,1.220027208328247,2.3339385986328125,-2.2299160957336426,-0.3167917728424072,0.014676524326205254,-0.014843791723251343,-0.444407194852829,-0.08252916485071182,-0.44206419587135315,-0.0007038996554911137,0.013759162276983261,-0.1245114877820015,1.0
2026-06-03T15:03:26.459961+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,140,0.0,0,policy,0,-0.3652636408805847,-0.13667014241218567,1.220027208328247,2.3339385986328125,-2.2299160957336426,-0.3167917728424072,0.014676524326205254,-0.014843791723251343,-0.3708850145339966,-0.13775800168514252,1.2142735719680786,2.317335605621338,-2.247015953063965,-0.3187904953956604,0.014675213024020195,-0.014845103025436401,-0.42779359221458435,-0.0592559278011322,-0.4527777433395386,-0.0026711290702223778,0.012941800057888031,-0.12193383276462555,1.0
2026-06-03T15:03:26.472724+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,141,0.0,0,policy,0,-0.3708850145339966,-0.13775800168514252,1.2142735719680786,2.317335605621338,-2.247015953063965,-0.3187904953956604,0.014675213024020195,-0.014845103025436401,-0.37640130519866943,-0.13847488164901733,1.2082804441452026,2.3008062839508057,-2.2636587619781494,-0.3202934265136719,0.014673794619739056,-0.01484652142971754,-0.42132484912872314,-0.03337410092353821,-0.4746937155723572,-0.0034208502620458603,0.013147364370524883,-0.11958782374858856,1.0
2026-06-03T15:03:26.485440+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,142,0.0,0,policy,0,-0.37640130519866943,-0.13847488164901733,1.2082804441452026,2.3008062839508057,-2.2636587619781494,-0.3202934265136719,0.014673794619739056,-0.01484652142971754,-0.3818441331386566,-0.13888080418109894,1.2020615339279175,2.2844128608703613,-2.2798142433166504,-0.3213552236557007,0.0146723547950387,-0.014847961254417896,-0.415391743183136,-0.01700032502412796,-0.4867067337036133,-0.00485747866332531,0.012119627557694912,-0.11622711271047592,1.0
2026-06-03T15:03:26.498254+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,143,0.0,0,policy,0,-0.3818441331386566,-0.13888080418109894,1.2020615339279175,2.2844128608703613,-2.2798142433166504,-0.3213552236557007,0.0146723547950387,-0.014847961254417896,-0.38719433546066284,-0.1390179842710495,1.1956592798233032,2.268338918685913,-2.2954647541046143,-0.321855366230011,0.01467101275920868,-0.014849303290247917,-0.4036692678928375,0.0013839863240718842,-0.4993588924407959,-0.005568672902882099,0.010968755930662155,-0.11257854104042053,1.0
2026-06-03T15:03:26.511002+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,144,0.0,0,policy,0,-0.38719433546066284,-0.1390179842710495,1.1956592798233032,2.268338918685913,-2.2954647541046143,-0.321855366230011,0.01467101275920868,-0.014849303290247917,-0.39241456985473633,-0.13891157507896423,1.1890629529953003,2.252689838409424,-2.3105506896972656,-0.32165107131004333,0.014669808559119701,-0.014850507490336895,-0.3879396617412567,0.015505656599998474,-0.5125919580459595,-0.007458462379872799,0.010062209330499172,-0.10795726627111435,1.0
2026-06-03T15:03:26.523752+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,145,0.0,0,policy,0,-0.39241456985473633,-0.13891157507896423,1.1890629529953003,2.252689838409424,-2.3105506896972656,-0.32165107131004333,0.014669808559119701,-0.014850507490336895,-0.3975379467010498,-0.13861258327960968,1.1822857856750488,2.237513303756714,-2.3249144554138184,-0.32079586386680603,0.014668501913547516,-0.01485181413590908,-0.3828575015068054,0.025254273787140846,-0.5231302976608276,-0.00946028158068657,0.008781987242400646,-0.10266133397817612,1.0
2026-06-03T15:03:26.537197+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,146,0.0,0,policy,0,-0.3975379467010498,-0.13861258327960968,1.1822857856750488,2.237513303756714,-2.3249144554138184,-0.32079586386680603,0.014668501913547516,-0.01485181413590908,-0.4025675058364868,-0.13810238242149353,1.1753205060958862,2.222964286804199,-2.3384668827056885,-0.31943219900131226,0.01466733030974865,-0.014852985739707947,-0.36745938658714294,0.04185843840241432,-0.5373484492301941,-0.009708995930850506,0.008906993083655834,-0.09663274139165878,1.0
2026-06-03T15:03:26.550116+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,147,0.0,0,policy,0,-0.4025675058364868,-0.13810238242149353,1.1753205060958862,2.222964286804199,-2.3384668827056885,-0.31943219900131226,0.01466733030974865,-0.014852985739707947,-0.40748584270477295,-0.13735294342041016,1.1681979894638062,2.2091145515441895,-2.3512449264526367,-0.3176780045032501,0.014666203409433365,-0.014854111708700657,-0.35716086626052856,0.058299969881772995,-0.542832612991333,-0.010267074219882488,0.00794000830501318,-0.09136734902858734,1.0
2026-06-03T15:03:26.562980+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,148,0.0,0,policy,0,-0.40748584270477295,-0.13735294342041016,1.1681979894638062,2.2091145515441895,-2.3512449264526367,-0.3176780045032501,0.014666203409433365,-0.014854111708700657,-0.412355899810791,-0.13643625378608704,1.1609411239624023,2.195981979370117,-2.3631114959716797,-0.31562337279319763,0.014664938673377037,-0.014855376444756985,-0.3570205569267273,0.06289932131767273,-0.554703414440155,-0.011227180249989033,0.007331789471209049,-0.0836639255285263,1.0
2026-06-03T15:03:26.576540+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,149,0.0,0,policy,0,-0.412355899810791,-0.13643625378608704,1.1609411239624023,2.195981979370117,-2.3631114959716797,-0.31562337279319763,0.014664938673377037,-0.014855376444756985,-0.4170186221599579,-0.13567759096622467,1.1538715362548828,2.1838767528533936,-2.374311923980713,-0.3121185600757599,0.015077480114996433,-0.014614357613027096,-0.358341246843338,0.06577404588460922,-0.5683531761169434,-0.011591547168791294,0.0074472492560744286,-0.0756385400891304,1.0
2026-06-03T15:03:26.591390+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,150,0.0,0,policy,0,-0.4170186221599579,-0.13567759096622467,1.1538715362548828,2.1838767528533936,-2.374311923980713,-0.3121185600757599,0.015077480114996433,-0.014614357613027096,-0.4197055995464325,-0.1371527761220932,1.1500277519226074,2.1741790771484375,-2.3876640796661377,-0.29944905638694763,0.01685340888798237,-0.013225862756371498,-0.3500744104385376,0.08039102703332901,-0.5706445574760437,-0.010775846429169178,0.007557470351457596,-0.06796059757471085,1.0
2026-06-03T15:03:26.605406+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,151,0.0,0,policy,0,-0.4197055995464325,-0.1371527761220932,1.1500277519226074,2.1741790771484375,-2.3876640796661377,-0.29944905638694763,0.01685340888798237,-0.013225862756371498,-0.42157816886901855,-0.13939572870731354,1.1479058265686035,2.165942907333374,-2.3997223377227783,-0.2874128520488739,0.01718939282000065,-0.012951862998306751,-0.37895098328590393,0.12036516517400742,-0.5443381667137146,-0.009637498296797276,0.009530726820230484,-0.055579833686351776,1.0
2026-06-03T15:03:26.619280+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,152,0.0,0,policy,0,-0.42157816886901855,-0.13939572870731354,1.1479058265686035,2.165942907333374,-2.3997223377227783,-0.2874128520488739,0.01718939282000065,-0.012951862998306751,-0.4226174056529999,-0.1413394659757614,1.146754503250122,2.1589386463165283,-2.4100992679595947,-0.2778398096561432,0.016978692263364792,-0.01305400487035513,-0.4099598824977875,0.13165146112442017,-0.5362844467163086,-0.009879001416265965,0.01148135680705309,-0.044211581349372864,1.0
2026-06-03T15:03:26.633690+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,153,0.0,0,policy,0,-0.4226174056529999,-0.1413394659757614,1.146754503250122,2.1589386463165283,-2.4100992679595947,-0.2778398096561432,0.016978692263364792,-0.01305400487035513,-0.4235548675060272,-0.14299458265304565,1.1457985639572144,2.1519217491149902,-2.41843318939209,-0.27224260568618774,0.016794666647911072,-0.013242015615105629,-0.4413923919200897,0.1215842068195343,-0.530215322971344,-0.009949687868356705,0.013774373568594456,-0.0351005382835865,1.0
2026-06-03T15:03:26.647661+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,154,0.0,0,policy,0,-0.4235548675060272,-0.14299458265304565,1.1457985639572144,2.1519217491149902,-2.41843318939209,-0.27224260568618774,0.016794666647911072,-0.013242015615105629,-0.42460909485816956,-0.14459586143493652,1.1448779106140137,2.145047187805176,-2.4249889850616455,-0.26959311962127686,0.01660657487809658,-0.013457381166517735,-0.4672948122024536,0.10529249161481857,-0.5255200266838074,-0.010819120332598686,0.015971828252077103,-0.025386735796928406,1.0
2026-06-03T15:03:26.663830+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,155,1.0,1,policy,0,-0.42460909485816956,-0.14459586143493652,1.1448779106140137,2.145047187805176,-2.4249889850616455,-0.26959311962127686,0.01660657487809658,-0.013457381166517735,-0.42573389410972595,-0.14622879028320312,1.1439281702041626,2.1386783123016357,-2.430169105529785,-0.2684730589389801,0.016412513330578804,-0.01371364388614893,-0.4837464392185211,0.09665333479642868,-0.5379022359848022,-0.012250197120010853,0.016304468736052513,-0.01693802699446678,1.0
2026-06-03T15:03:27.682223+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,1,0,0.0,0,policy,0,-0.3019021451473236,0.003554134164005518,1.1833217144012451,3.153998613357544,0.033020030707120895,-0.07334056496620178,0.020833000540733337,-0.020833000540733337,-0.3009965121746063,0.0033792234025895596,1.1816625595092773,3.1525192260742188,0.02899843640625477,-0.07218212634325027,0.021082354709506035,-0.02107922174036503,0.16953721642494202,0.10204853862524033,-0.04049920290708542,-0.004974092356860638,0.008462800644338131,-0.010299084708094597,-1.0
2026-06-03T15:03:27.695399+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,1,1,0.0,0,policy,0,-0.3009965121746063,0.0033792234025895596,1.1816625595092773,3.1525192260742188,0.02899843640625477,-0.07218212634325027,0.021082354709506035,-0.02107922174036503,-0.2992256283760071,0.004097588360309601,1.179466724395752,3.1510562896728516,0.024583643302321434,-0.0701947882771492,0.023003485053777695,-0.022937553003430367,0.19086036086082458,0.11721460521221161,-0.03582392632961273,-0.005042556673288345,0.008546550758183002,-0.009247188456356525,-1.0
2026-06-03T15:03:27.710658+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,1,2,0.0,0,policy,0,-0.2992256283760071,0.004097588360309601,1.179466724395752,3.1510562896728516,0.024583643302321434,-0.0701947882771492,0.023003485053777695,-0.022937553003430367,-0.297247976064682,0.005612186621874571,1.178287148475647,3.1504647731781006,0.023095306009054184,-0.06807602196931839,0.02624986320734024,-0.02617388591170311,0.2049456387758255,0.13346125185489655,-0.03438026085495949,-0.006089162081480026,0.007519412785768509,-0.0060851676389575005,-1.0
2026-06-03T15:03:27.724877+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,1,3,0.0,0,policy,0,-0.297247976064682,0.005612186621874571,1.178287148475647,3.1504647731781006,0.023095306009054184,-0.06807602196931839,0.02624986320734024,-0.02617388591170311,-0.2949993908405304,0.00737781310454011,1.1773549318313599,3.1497905254364014,0.02248104102909565,-0.06608793884515762,0.03026316501200199,-0.030184661969542503,0.22781714797019958,0.15222793817520142,-0.032149508595466614,-0.0073519619181752205,0.0071211569011211395,-0.0035364720970392227,-1.0
2026-06-03T15:03:27.738442+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,1,4,0.0,0,policy,0,-0.2949993908405304,0.00737781310454011,1.1773549318313599,3.1497905254364014,0.02248104102909565,-0.06608793884515762,0.03026316501200199,-0.030184661969542503,-0.2924555540084839,0.00937869492918253,1.1765261888504028,3.1490046977996826,0.02255030907690525,-0.06414715200662613,0.033977869898080826,-0.03389624133706093,0.24647118151187897,0.1688959151506424,-0.027452930808067322,-0.008476696908473969,0.006228131707757711,0.00035148579627275467,-1.0
2026-06-03T15:03:27.751741+00:00,libero_10,act_chunked_corrected_h20_task5_placement_weighted55,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,1,5,0.0,0,policy,0,-0.2924555540084839,0.00937869492918253,1.1765261888504028,3.1490046977996826,0.02255030907690525,-0.06414715200662613,0.033977869898080826,-0.03389624133706093,-0.28960537910461426,0.011627589352428913,1.1757957935333252,3.1481850147247314,0.023299580439925194,-0.06211679428815842,0.03619728982448578,-0.03611975908279419,0.2706165909767151,0.18713435530662537,-0.019964974373579025,-0.009073702618479729,0.005360770039260387,0.003941643051803112,-1.0
